"","Feature","Gain","Cover","Frequency"
"156","SNCB",0.0001611912657571,0.000518992313303035,0.000943396226415094
"157","Aβ38",0.000158151208964238,0.00032261684340459,0.000943396226415094
"158","NRGN",0.000154693493166834,0.00169023172305448,0.00283018867924528
"159","TNFRSF11B",0.000151297495474957,0.000385737530157661,0.000943396226415094
"160","pSNCA-129",0.000150957198424023,0.000413791168714582,0.000943396226415094
"161","LAMP3",0.000148124534687226,0.00126942714470067,0.00283018867924528
"162","IL15RA",0.000147689829745312,0.00582113000056107,0.00283018867924528
"163","CCL26",0.000142321913714016,0.00149385625315603,0.00283018867924528
"164","SNCA",0.000141057891770629,0.000504965494024575,0.000943396226415094
"165","FLT4",0.000139530111800028,0.00271418953038209,0.00283018867924528
"166","TNFRSF21",0.000133362692388217,0.00105902485552376,0.00188679245283019
"167","ANGPT1",0.00013202675488008,0.000701340963923021,0.00188679245283019
"168","SMOC1",0.000126608705567382,0.000862649385625316,0.00188679245283019
"169","IL4",0.00011882324239221,0.00167620490377602,0.00283018867924528
"170","CRP",0.000118623062651998,0.00371710710879201,0.00283018867924528
"171","CEACAM5",0.000117513154371596,0.00380126802446277,0.00283018867924528
"172","IL6R",0.000116503548646956,0.0032261684340459,0.00188679245283019
"173","CCL3",0.00011496655775137,0.000518992313303035,0.000943396226415094
"174","IL36A",0.000113314440927763,0.000750434831397632,0.00188679245283019
"175","CSF1R",0.000112664397484457,0.00128345396397913,0.00188679245283019
"176","IL18R1",0.000112490474606603,0.000827582337429165,0.00188679245283019
"177","CSF2RB",0.000109205850576948,0.00154996353026988,0.00188679245283019
"178","ACHE",0.000101939109722314,0.00032261684340459,0.000943396226415094
"179","FLT1",9.71390954795909e-05,0.000490938674746115,0.000943396226415094
"180","IL36G",9.39459900880715e-05,0.00034365707232228,0.000943396226415094
"181","SAA1",9.1516773045809e-05,0.000771475060315323,0.000943396226415094
"182","APOE",8.74457617964913e-05,0.00310694047017898,0.00283018867924528
"183","FGF21",8.71872505608278e-05,0.00270717612074286,0.00283018867924528
"184","FOLR1",8.37700939181825e-05,0.0012063064579476,0.000943396226415094
"185","MMP9",8.18000488485882e-05,0.000287549795208439,0.000943396226415094
"186","IFNB1",7.68495807722209e-05,0.000750434831397632,0.00188679245283019
"187","LAG3",7.4086113495853e-05,0.00251781406048364,0.00283018867924528
"188","TNFRSF14",7.23471268517555e-05,0.000722381192840711,0.00188679245283019
"189","IL10RB",7.1568553375916e-05,0.000371710710879201,0.000943396226415094
"190","CCL17",7.13779837553062e-05,0.00562475453066263,0.00283018867924528
"191","TIMP2",6.59977532244802e-05,0.00177439263872524,0.000943396226415094
"192","IL17A|IL17F",6.53733441289746e-05,0.00150086966279526,0.00188679245283019
"193","IL17F",6.38503806704793e-05,0.00032261684340459,0.000943396226415094
