"","j","error","rmse","cor","auc","gamma","cost"
"2053",2053,7.8096729550545,9.334366201045,0.909026810241512,0.465321563682219,0.00053,5.5
"2054",2054,7.81086571042659,9.32241425296622,0.909281096224315,0.46490121899958,0.00054,5.5
"2055",2055,7.81482410925474,9.31566838466129,0.9094125284272,0.465321563682219,0.00055,5.5
"2056",2056,7.81730136195639,9.30917499099331,0.90954188207913,0.467423287095418,0.00056,5.5
"2057",2057,7.82094009606175,9.30256534943325,0.909670670219725,0.467843631778058,0.00057,5.5
"2058",2058,7.8238512355553,9.297302394488,0.909773574306824,0.467843631778058,0.00058,5.5
"2059",2059,7.82361755350306,9.29373080334325,0.909831923633554,0.470365699873897,0.00059,5.5
"2060",2060,7.82297454713349,9.29081483044902,0.909873866270838,0.473308112652375,6e-04,5.5
"2061",2061,7.82166559131057,9.28772112656055,0.909918372381497,0.474989491382934,0.00061,5.5
"2062",2062,7.82016362887256,9.28607964627666,0.909926930244411,0.476250525430853,0.00062,5.5
"2063",2063,7.82087366105382,9.28462058657438,0.90993611172714,0.477091214796133,0.00063,5.5
"2064",2064,7.8209460827078,9.28384400161211,0.909927823448885,0.476250525430853,0.00064,5.5
"2065",2065,7.82212857198704,9.28498447260594,0.909886641772938,0.477511559478773,0.00065,5.5
"2066",2066,7.82477956615467,9.2867655476711,0.909832499220566,0.478352248844052,0.00066,5.5
"2067",2067,7.82723781542539,9.28832110628462,0.909785512613183,0.479613282891972,0.00067,5.5
"2068",2068,7.83129936037991,9.2904474504321,0.909729249459443,0.480874316939891,0.00068,5.5
"2069",2069,7.83629500106942,9.29352976981337,0.909653251266894,0.480874316939891,0.00069,5.5
"2070",2070,7.84116181111644,9.29650285103285,0.909584297312866,0.480453972257251,7e-04,5.5
"2071",2071,7.84639328621764,9.30021059397251,0.909502011954285,0.483396385035729,0.00071,5.5
"2072",2072,7.84954916420462,9.30415602080169,0.90942201843289,0.483396385035729,0.00072,5.5
"2073",2073,7.85259651662184,9.30940281613581,0.90931524937211,0.485077763766288,0.00073,5.5
"2074",2074,7.85621521489009,9.31508745350309,0.909197458715327,0.484657419083649,0.00074,5.5
"2075",2075,7.8608896395518,9.32067907084806,0.9090814989067,0.485077763766288,0.00075,5.5
"2076",2076,7.86689729654474,9.32637685789472,0.908962805357081,0.484237074401009,0.00076,5.5
"2077",2077,7.87220788589638,9.33309077867761,0.908819405693108,0.485077763766288,0.00077,5.5
"2078",2078,7.87633941863017,9.34126226346553,0.908643708085324,0.485918453131568,0.00078,5.5
"2079",2079,7.88095338779176,9.35068742267568,0.908439261647214,0.485498108448928,0.00079,5.5
"2080",2080,7.88448841936182,9.36058101011382,0.90822996414541,0.486338797814208,8e-04,5.5
"2081",2081,7.88683579023349,9.37054052951729,0.908019351796566,0.486759142496847,0.00081,5.5
"2082",2082,7.89164770393574,9.38012343863482,0.907821311979326,0.487599831862127,0.00082,5.5
"2083",2083,7.89463406525131,9.38550690486953,0.907709796318206,0.488440521227406,0.00083,5.5
"2084",2084,7.89763937211329,9.39146320046278,0.907585045786388,0.489281210592686,0.00084,5.5
"2085",2085,7.8999984629132,9.39678598736133,0.907470567612815,0.490542244640605,0.00085,5.5
"2086",2086,7.90219319730802,9.40269454038028,0.907347523229673,0.490542244640605,0.00086,5.5
"2087",2087,7.90328887428319,9.40699782280981,0.907258081320307,0.490542244640605,0.00087,5.5
"2088",2088,7.90442799813612,9.41223316870225,0.907151602831308,0.490542244640605,0.00088,5.5
"2089",2089,7.90621502766813,9.41769957288635,0.907038462396355,0.490542244640605,0.00089,5.5
"2090",2090,7.90830613816046,9.42412440309407,0.906905646507241,0.489701555275326,9e-04,5.5
"2091",2091,7.91021020489663,9.42931451196924,0.906797593772317,0.489281210592686,0.00091,5.5
"2092",2092,7.91455784842258,9.43476728826647,0.906685619711979,0.489701555275326,0.00092,5.5
"2093",2093,7.91833043049192,9.44063014540748,0.90656652775301,0.490542244640605,0.00093,5.5
"2094",2094,7.92282385084875,9.44638890843265,0.906449017683835,0.490121899957965,0.00094,5.5
"2095",2095,7.92767766926548,9.45205052608243,0.906333096438424,0.490542244640605,0.00095,5.5
"2096",2096,7.93167616220938,9.4572218445181,0.906226208408904,0.490542244640605,0.00096,5.5
"2097",2097,7.93669305668926,9.46262367988712,0.90611731453387,0.490542244640605,0.00097,5.5
"2098",2098,7.94203101023263,9.46766311942499,0.906015761805371,0.489281210592686,0.00098,5.5
"2099",2099,7.94768884653007,9.47335249764571,0.90589928368817,0.489281210592686,0.00099,5.5
"2100",2100,7.95430725088103,9.4787203292941,0.905788813093069,0.489281210592686,0.001,5.5
"2101",2101,7.95977906747604,9.48281434410993,0.905703507676652,0.489281210592686,0.00101,5.5
"2102",2102,7.96504970433261,9.48605675799067,0.905641901787471,0.489281210592686,0.00102,5.5
"2103",2103,7.96885413509368,9.48877865765723,0.905595898473526,0.488860865910046,0.00103,5.5
"2104",2104,7.97299779185265,9.49256984614956,0.905524242364991,0.487599831862127,0.00104,5.5
"2105",2105,7.97738888276094,9.49531552829493,0.905476718585854,0.487599831862127,0.00105,5.5
"2106",2106,7.98093688638315,9.49889423289163,0.90540728227662,0.487179487179487,0.00106,5.5
"2107",2107,7.98444517356401,9.50217117917708,0.905347386658763,0.485918453131568,0.00107,5.5
"2108",2108,7.98833475100031,9.5049237402678,0.905299019683989,0.485918453131568,0.00108,5.5
"2109",2109,7.99218253530204,9.50796688285425,0.905246080002574,0.484657419083649,0.00109,5.5
"2110",2110,7.99480180298043,9.51123340777511,0.905183211170368,0.484237074401009,0.0011,5.5
"2111",2111,7.99773894821185,9.51419142306942,0.90512488781923,0.483396385035729,0.00111,5.5
"2112",2112,8.00028924708193,9.51772285832632,0.905057619315471,0.48213535098781,0.00112,5.5
"2113",2113,8.00402277245277,9.52154504185133,0.904982065138516,0.48171500630517,0.00113,5.5
"2114",2114,8.00731386593762,9.52531277095202,0.904911761746715,0.48129466162253,0.00114,5.5
"2115",2115,8.01103554275915,9.5285769385924,0.904850273925327,0.48213535098781,0.00115,5.5
"2116",2116,8.0144719780024,9.53241544760098,0.904776330378466,0.481294661622531,0.00116,5.5
"2117",2117,8.0184573666811,9.53597644783945,0.904709549746235,0.480453972257251,0.00117,5.5
"2118",2118,8.02251800364582,9.53987495712498,0.904637573713456,0.479613282891971,0.00118,5.5
"2119",2119,8.02674582691262,9.54352196572402,0.904569865598833,0.479192938209332,0.00119,5.5
"2120",2120,8.0313001238181,9.54703122374401,0.904505405126502,0.479192938209332,0.0012,5.5
"2121",2121,8.03529988351612,9.55062074509173,0.904439474762377,0.478352248844052,0.00121,5.5
"2122",2122,8.03935335508089,9.55437635129769,0.904370416448498,0.478352248844052,0.00122,5.5
"2123",2123,8.04437817642559,9.55888729520903,0.904287488492856,0.477091214796133,0.00123,5.5
"2124",2124,8.04841004184833,9.56278016600598,0.904218085945369,0.477091214796133,0.00124,5.5
"2125",2125,8.05358314045372,9.56639980694042,0.904153403406003,0.476250525430853,0.00125,5.5
"2126",2126,8.0584585780683,9.57012253006137,0.9040915186465,0.474989491382934,0.00126,5.5
"2127",2127,8.06310029263064,9.5743177242607,0.904015240023045,0.474148802017654,0.00127,5.5
"2128",2128,8.06807853789248,9.5780560443811,0.903949002437426,0.474148802017654,0.00128,5.5
"2129",2129,8.07306265714202,9.58202983244963,0.903876474026754,0.473728457335015,0.00129,5.5
"2130",2130,8.07880480698035,9.58629153127059,0.903799848062776,0.473728457335015,0.0013,5.5
"2131",2131,8.08335337819824,9.59038097483902,0.903726467181138,0.474148802017654,0.00131,5.5
"2132",2132,8.0886429807702,9.59464961652062,0.903652257389887,0.473308112652375,0.00132,5.5
"2133",2133,8.09429117518444,9.59890572977467,0.903574655032797,0.473308112652375,0.00133,5.5
"2134",2134,8.09945130879612,9.60310757660556,0.903503284000941,0.473308112652375,0.00134,5.5
"2135",2135,8.10487886183915,9.607638269734,0.903420894919968,0.473728457335015,0.00135,5.5
"2136",2136,8.11108809100812,9.61198055118801,0.90334514299123,0.473308112652375,0.00136,5.5
"2137",2137,8.11589660576658,9.61628675490264,0.903269302735291,0.472467423287095,0.00137,5.5
"2138",2138,8.12215746741275,9.62158377342231,0.903171935699864,0.472467423287095,0.00138,5.5
"2139",2139,8.1278025831766,9.6259382380574,0.903096810688996,0.470786044556536,0.00139,5.5
"2140",2140,8.1333186808662,9.63049141268757,0.90301445920397,0.470786044556536,0.0014,5.5
"2141",2141,8.13957412464689,9.63552144027022,0.902926798081166,0.470786044556536,0.00141,5.5
"2142",2142,8.14544016049988,9.64039826476217,0.902839947577417,0.471206389239176,0.00142,5.5
"2143",2143,8.15217892799575,9.64540265943726,0.902753679406776,0.471206389239176,0.00143,5.5
"2144",2144,8.15872469756416,9.65109889764568,0.902649231005825,0.471626733921816,0.00144,5.5
"2145",2145,8.16443102623232,9.65619532922613,0.902559317414786,0.470786044556536,0.00145,5.5
"2146",2146,8.1706334777117,9.66123775976416,0.902467821875279,0.470365699873897,0.00146,5.5
"2147",2147,8.17631258017215,9.66621522533247,0.902383637378983,0.469945355191257,0.00147,5.5
"2148",2148,8.18294633700487,9.67133936762438,0.902290278234882,0.470786044556536,0.00148,5.5
"2149",2149,8.18922500524844,9.67655676150716,0.902199660284865,0.471206389239176,0.00149,5.5
"2150",2150,8.19654355406607,9.68211039846575,0.902100338028804,0.470786044556536,0.0015,5.5
"2151",2151,8.20301552599711,9.6864333313132,0.902030215872443,0.471206389239176,0.00151,5.5
"2152",2152,8.20951388970709,9.69174914424735,0.901936862928707,0.470786044556536,0.00152,5.5
"2153",2153,8.21582701174193,9.69736648796878,0.901835755640436,0.470365699873897,0.00153,5.5
"2154",2154,8.22281922914739,9.70233993735306,0.901748910926811,0.467843631778058,0.00154,5.5
"2155",2155,8.22911544294055,9.7069252221331,0.901669695627807,0.467423287095418,0.00155,5.5
"2156",2156,8.23558004073124,9.71206670991179,0.901578052674487,0.467002942412778,0.00156,5.5
"2157",2157,8.24242980303815,9.71687540257337,0.901498165070678,0.465741908364859,0.00157,5.5
"2158",2158,8.24948942498772,9.72267379080695,0.901394788176669,0.46532156368222,0.00158,5.5
"2159",2159,8.25607039974411,9.7273242267841,0.901314978622339,0.46532156368222,0.00159,5.5
"2160",2160,8.26300636302765,9.73247997102807,0.901226446461892,0.466162253047499,0.0016,5.5
"2161",2161,8.26973686597024,9.73731893750857,0.901141905609864,0.466162253047499,0.00161,5.5
"2162",2162,8.27636026601101,9.74189196259521,0.901066558371199,0.466162253047499,0.00162,5.5
"2163",2163,8.28308626230924,9.74665431485542,0.900985639829086,0.46448087431694,0.00163,5.5
"2164",2164,8.28974389532146,9.75188743285974,0.900889728644673,0.46490121899958,0.00164,5.5
"2165",2165,8.2969782006682,9.75695002304866,0.900805591979331,0.46448087431694,0.00165,5.5
"2166",2166,8.30433664664453,9.76200179723982,0.900717630356796,0.463219840269021,0.00166,5.5
"2167",2167,8.31082084592584,9.76643261643958,0.900642217592743,0.461958806221101,0.00167,5.5
"2168",2168,8.31839806576481,9.77138929341621,0.90055829419347,0.461538461538462,0.00168,5.5
"2169",2169,8.32472579107333,9.7767411211745,0.90046369698888,0.462379150903741,0.00169,5.5
"2170",2170,8.33258731437634,9.78175174426027,0.900381795432375,0.463219840269021,0.0017,5.5
"2171",2171,8.33967293490171,9.78736817308786,0.900278528133782,0.461958806221101,0.00171,5.5
"2172",2172,8.34774222685009,9.79214759065711,0.90020104305699,0.462799495586381,0.00172,5.5
"2173",2173,8.354200651128,9.79749155393172,0.900104954429939,0.537620849096259,0.00173,5.5
"2174",2174,8.36111548828275,9.80249423715615,0.900017778752456,0.538881883144178,0.00174,5.5
"2175",2175,8.36876355049819,9.8077306225174,0.899925240066292,0.538881883144178,0.00175,5.5
"2176",2176,8.37584067740647,9.81327678305124,0.899824114109585,0.539302227826818,0.00176,5.5
"2177",2177,8.38351205120174,9.8181179116509,0.89974073751709,0.539722572509458,0.00177,5.5
"2178",2178,8.39011887638705,9.82368231223878,0.899645588733576,0.540142917192098,0.00178,5.5
"2179",2179,8.39798663412332,9.82935978183737,0.899544469620257,0.540142917192098,0.00179,5.5
"2180",2180,8.40492064014567,9.83375647898987,0.899468207692583,0.539722572509458,0.0018,5.5
"2181",2181,8.41235351235577,9.83942480147904,0.899361146420774,0.540142917192098,0.00181,5.5
"2182",2182,8.42056546540799,9.84484814061748,0.899272239817031,0.540563261874737,0.00182,5.5
"2183",2183,8.4273983455806,9.8499080496569,0.89917994677552,0.541403951240017,0.00183,5.5
"2184",2184,8.43600842415504,9.85575802536973,0.899078832211478,0.541403951240017,0.00184,5.5
"2185",2185,8.44314096165873,9.86098194521002,0.898984163433881,0.541403951240017,0.00185,5.5
"2186",2186,8.45041620981825,9.86621563258603,0.898895284103227,0.542244640605296,0.00186,5.5
"2187",2187,8.45871366332732,9.87151806358657,0.898800918092923,0.542664985287936,0.00187,5.5
"2188",2188,8.46581065013666,9.87682720402256,0.89871025490584,0.542664985287936,0.00188,5.5
"2189",2189,8.47382021505089,9.88242524822774,0.898609687766728,0.544346364018495,0.00189,5.5
"2190",2190,8.48161604143781,9.88725435972989,0.898530413262323,0.544766708701135,0.0019,5.5
"2191",2191,8.48990784227026,9.89277570844326,0.898430627342849,0.544346364018495,0.00191,5.5
"2192",2192,8.49751492776195,9.89825255615377,0.898338759574767,0.545607398066414,0.00192,5.5
"2193",2193,8.50541660888825,9.90340468936798,0.898244350086168,0.547288776796973,0.00193,5.5
"2194",2194,8.51321061292306,9.90882944439937,0.898151090470443,0.547288776796973,0.00194,5.5
"2195",2195,8.52128111035233,9.9141297796131,0.898060643571838,0.547288776796973,0.00195,5.5
"2196",2196,8.52962224249255,9.91960012358654,0.897963447010016,0.547709121479613,0.00196,5.5
"2197",2197,8.53787069180179,9.92502007231947,0.897869198848291,0.548549810844893,0.00197,5.5
"2198",2198,8.54490540320972,9.93011704638233,0.897779252916117,0.548549810844893,0.00198,5.5
"2199",2199,8.55302473790885,9.9356986810929,0.897683636453939,0.548549810844893,0.00199,5.5
"2200",2200,8.56118995707345,9.94091655177885,0.897592750819824,0.548970155527532,0.002,5.5
"2201",2201,16.8066796159747,17.053757964518,0.651926508315963,0.855821773854561,1e-05,6
"2202",2202,14.7485239811714,15.3376236859789,0.728032385859069,0.849936948297604,2e-05,6
"2203",2203,13.3277992774153,13.9687935526963,0.782133102561582,0.825136612021858,3e-05,6
"2204",2204,12.2855682871237,12.9030796113247,0.8197341393772,0.805380411937789,4e-05,6
"2205",2205,11.5222064388073,12.2710652302309,0.840036562072719,0.784363177805801,5e-05,6
"2206",2206,10.9667250459073,11.8462017568319,0.851535131853577,0.756200084068937,6e-05,6
"2207",2207,10.442379289565,11.4721753547351,0.861417740127054,0.730559058427911,7e-05,6
"2208",2208,9.97075135409498,11.123335076433,0.870611334339055,0.701975620008407,8e-05,6
"2209",2209,9.61736158345411,10.8548480736015,0.87731947479461,0.680117696511139,9e-05,6
"2210",2210,9.39606795431072,10.6590825880182,0.88183843908454,0.671290458175704,1e-04,6
"2211",2211,9.19411964113037,10.4981046478229,0.885281730624371,0.659100462379151,0.00011,6
"2212",2212,9.02470269915589,10.3676779612513,0.887979058428906,0.647330811265238,0.00012,6
"2213",2213,8.87873322234461,10.2776740963181,0.889804077949736,0.6427070197562,0.00013,6
"2214",2214,8.74172358244737,10.18967076176,0.891466255621218,0.633039092055485,0.00014,6
"2215",2215,8.63568055094244,10.1082562002945,0.892989953374728,0.623791509037411,0.00015,6
"2216",2216,8.53390804722825,10.019787953431,0.89469348588788,0.620008406893653,0.00016,6
"2217",2217,8.44428266768587,9.95397662061568,0.895889923588714,0.614543926019336,0.00017,6
"2218",2218,8.38472979484771,9.90945268788332,0.896736875511256,0.613703236654056,0.00018,6
"2219",2219,8.3254274850102,9.88135460008551,0.897235721698483,0.613703236654056,0.00019,6
"2220",2220,8.26990644807679,9.85573474193027,0.897695830853993,0.609499789827659,2e-04,6
"2221",2221,8.21503361324753,9.83592584187416,0.89805037174655,0.6078184110971,0.00021,6
"2222",2222,8.15192957527695,9.81074274337583,0.898547995807628,0.604035308953342,0.00022,6
"2223",2223,8.10814262107541,9.79170906680044,0.898914516803597,0.601513240857503,0.00023,6
"2224",2224,8.07146455999725,9.77166801026623,0.899354152432853,0.591845313156788,0.00024,6
"2225",2225,8.0279772545421,9.74725825864779,0.899911539021674,0.588062211013031,0.00025,6
"2226",2226,7.98496047773667,9.71934437270684,0.900538328423247,0.582597730138714,0.00026,6
"2227",2227,7.95053782217481,9.69211668224381,0.901140621239359,0.578394283312316,0.00027,6
"2228",2228,7.9242766057857,9.6735445632672,0.901564298104834,0.573350147120639,0.00028,6
"2229",2229,7.91175769689436,9.654790448773,0.901996101973898,0.57166876839008,0.00029,6
"2230",2230,7.89989178310991,9.63842238119839,0.902356739688996,0.569567044976881,3e-04,6
"2231",2231,7.88951058168592,9.6223044210038,0.902711170088022,0.563261874737284,0.00031,6
"2232",2232,7.87912862414466,9.60479718902843,0.903084710773549,0.559058427910887,0.00032,6
"2233",2233,7.8642117981464,9.58744775893711,0.903448545970805,0.556956704497688,0.00033,6
"2234",2234,7.8487661849876,9.56857723060567,0.903845026949786,0.556116015132408,0.00034,6
"2235",2235,7.84081175956455,9.55409751346884,0.904152836558237,0.55359394703657,0.00035,6
"2236",2236,7.8356642146042,9.53978643913482,0.90447408578168,0.552332912988651,0.00036,6
"2237",2237,7.83431344266749,9.52779601709727,0.904753853826067,0.548970155527533,0.00037,6
"2238",2238,7.83222069747332,9.5154101781977,0.905038273824852,0.549390500210172,0.00038,6
"2239",2239,7.82999133000575,9.50244066537041,0.905337274399806,0.451450189155107,0.00039,6
"2240",2240,7.82744727746697,9.4890255374636,0.905641114135149,0.451870533837747,4e-04,6
"2241",2241,7.82593958044636,9.47543362094792,0.905947099929388,0.454812946616225,0.00041,6
"2242",2242,7.82414429324602,9.46261112275997,0.906234920188697,0.455233291298865,0.00042,6
"2243",2243,7.82114785242823,9.44721110260814,0.906579447308627,0.455653635981505,0.00043,6
"2244",2244,7.81949086725283,9.43292308661544,0.906896757584703,0.456914670029424,0.00044,6
"2245",2245,7.81816095049526,9.41792461243869,0.907233238820783,0.460277427490542,0.00045,6
"2246",2246,7.81895350298126,9.40362301818923,0.907546585893615,0.461958806221101,0.00046,6
"2247",2247,7.82140625281245,9.3869751675355,0.907906366791786,0.462379150903741,0.00047,6
"2248",2248,7.82165004830621,9.37193866559285,0.908227217371796,0.46490121899958,0.00048,6
"2249",2249,7.82224834448188,9.3578797210169,0.908527847357467,0.465741908364859,0.00049,6
"2250",2250,7.8238303211373,9.34478487418549,0.908806902450664,0.46532156368222,5e-04,6
"2251",2251,7.82585676203661,9.33124665988007,0.909100976983378,0.467002942412779,0.00051,6
"2252",2252,7.83141002539454,9.32318517897742,0.909262038180091,0.467002942412779,0.00052,6
"2253",2253,7.83437038403819,9.31676868874775,0.909387781147837,0.469104665825977,0.00053,6
"2254",2254,7.8370002871196,9.3101667309562,0.90951570380526,0.469945355191257,0.00054,6
"2255",2255,7.83743101621005,9.30429105580995,0.909621510033802,0.469945355191257,0.00055,6
"2256",2256,7.83543370536418,9.3006613796713,0.909677741555485,0.471206389239176,0.00056,6
"2257",2257,7.8329824591164,9.29706890012805,0.909731103043429,0.473728457335015,0.00057,6
"2258",2258,7.82872862099523,9.29509377045224,0.909752062604641,0.474989491382934,0.00058,6
"2259",2259,7.82747525695685,9.29347959695355,0.909760429158057,0.475830180748214,0.00059,6
"2260",2260,7.82780399133325,9.29194710052885,0.909768225637577,0.477931904161412,6e-04,6
"2261",2261,7.82872618874565,9.29232773434294,0.909740199682462,0.478772593526692,0.00061,6
"2262",2262,7.83190136989678,9.29441530599976,0.909679762853687,0.480453972257251,0.00062,6
"2263",2263,7.83446575029328,9.29588045571089,0.909629848958711,0.48213535098781,0.00063,6
"2264",2264,7.83877968117749,9.29743957612051,0.909583325385663,0.48213535098781,0.00064,6
"2265",2265,7.84474519248577,9.30072507795328,0.909505621931737,0.485077763766288,0.00065,6
"2266",2266,7.85088398092911,9.30415896395168,0.909424087262804,0.485918453131568,0.00066,6
"2267",2267,7.85619618520543,9.30834319111564,0.909335572687858,0.485918453131568,0.00067,6
"2268",2268,7.86050615576322,9.31244701515778,0.909249587333943,0.486759142496847,0.00068,6
"2269",2269,7.86329861212684,9.31765786156013,0.909142803697498,0.485918453131568,0.00069,6
"2270",2270,7.86697902903755,9.32361033774222,0.909018818259399,0.486759142496847,7e-04,6
"2271",2271,7.8708060327329,9.33022409010776,0.908877884918047,0.488020176544767,0.00071,6
"2272",2272,7.87629669598936,9.3364506201397,0.908743740641677,0.487179487179487,0.00072,6
"2273",2273,7.88052008106261,9.34497377600407,0.908560453194294,0.488860865910046,0.00073,6
"2274",2274,7.88443868619873,9.35391389610287,0.908365951778846,0.489701555275326,0.00074,6
"2275",2275,7.88816142326173,9.36312102940147,0.908164748333715,0.490962589323245,0.00075,6
"2276",2276,7.89136893254401,9.37273832068199,0.907959470015808,0.491803278688525,0.00076,6
"2277",2277,7.89343874865149,9.37937310429408,0.907816838166467,0.492223623371164,0.00077,6
"2278",2278,7.89597170157635,9.38374234946277,0.907722988010725,0.493484657419084,0.00078,6
"2279",2279,7.89805965539892,9.38928299156671,0.907607019589844,0.492223623371164,0.00079,6
"2280",2280,7.90068300904517,9.39473220654484,0.907488317408212,0.493064312736444,8e-04,6
"2281",2281,7.90192950330667,9.39952695187429,0.907390367711075,0.492223623371164,0.00081,6
"2282",2282,7.90227423978907,9.40468404849002,0.907285303478064,0.492223623371164,0.00082,6
"2283",2283,7.90334738940739,9.40907626031078,0.907196354280255,0.493484657419084,0.00083,6
"2284",2284,7.90466298201928,9.41472564627477,0.907077567617287,0.493905002101723,0.00084,6
"2285",2285,7.90585911769698,9.4203874031473,0.906960840595152,0.494325346784363,0.00085,6
"2286",2286,7.90923645214753,9.42558617122874,0.906855517776746,0.494325346784363,0.00086,6
"2287",2287,7.91178285030618,9.43164309102877,0.906730724214639,0.493064312736444,0.00087,6
"2288",2288,7.91596030895694,9.43747332301642,0.906612050617692,0.492223623371164,0.00088,6
"2289",2289,7.91959548873417,9.44338707679141,0.906491803678076,0.492643968053804,0.00089,6
"2290",2290,7.92208908158749,9.44915107830441,0.906372826832606,0.492643968053804,9e-04,6
"2291",2291,7.92595234625229,9.45466594634621,0.906263068901286,0.493064312736444,0.00091,6
"2292",2292,7.9298983292717,9.45997777541458,0.906147684469786,0.492223623371164,0.00092,6
"2293",2293,7.93508626124701,9.46490162631873,0.906042699662412,0.492223623371164,0.00093,6
"2294",2294,7.9407011681341,9.47004845362132,0.905931267956014,0.494325346784363,0.00094,6
"2295",2295,7.94739732647478,9.4745864148435,0.905837106899715,0.493064312736444,0.00095,6
"2296",2296,7.95161295855715,9.47788547558714,0.905774801502602,0.492643968053804,0.00096,6
"2297",2297,7.95489287791881,9.48000502072156,0.905738646015961,0.492223623371164,0.00097,6
"2298",2298,7.95880567121767,9.48350707730239,0.905672397164585,0.491803278688525,0.00098,6
"2299",2299,7.96259210506038,9.48668091667427,0.905613495066989,0.490542244640605,0.00099,6
"2300",2300,7.96698453822305,9.48823611212896,0.905588867290847,0.489281210592686,0.001,6
"2301",2301,7.97048889750144,9.49029881251415,0.905552391310422,0.488860865910046,0.00101,6
"2302",2302,7.97390049327072,9.492928703539,0.905502573329223,0.488860865910046,0.00102,6
"2303",2303,7.97682172806047,9.49492765780031,0.905468217456648,0.488020176544767,0.00103,6
"2304",2304,7.97862172230023,9.49782746360453,0.905407025824573,0.488020176544767,0.00104,6
"2305",2305,7.98080239828845,9.50071403521603,0.905352258066197,0.487599831862127,0.00105,6
"2306",2306,7.98299899830412,9.50378840308815,0.905293192067917,0.486759142496848,0.00106,6
"2307",2307,7.9850080083208,9.50686182691355,0.905232451658687,0.486759142496848,0.00107,6
"2308",2308,7.98763944947423,9.51005265964422,0.905170207905188,0.485498108448928,0.00108,6
"2309",2309,7.99032715073721,9.51375290742469,0.905098277837886,0.485077763766288,0.00109,6
"2310",2310,7.99285483711365,9.51674628948575,0.905040298707783,0.483816729718369,0.0011,6
"2311",2311,7.99549152790312,9.52011156354121,0.904977487358674,0.483816729718369,0.00111,6
"2312",2312,7.9987171368576,9.52388996592125,0.904903195416902,0.48255569567045,0.00112,6
"2313",2313,8.00175983178747,9.52706223397496,0.90484326064891,0.48255569567045,0.00113,6
"2314",2314,8.00474962975479,9.53154355266388,0.904754394169329,0.48297604035309,0.00114,6
"2315",2315,8.00860525548276,9.53496422319637,0.904689633377787,0.48213535098781,0.00115,6
"2316",2316,8.01260581666495,9.53883719108661,0.904615253079197,0.480453972257251,0.00116,6
"2317",2317,8.0164096573962,9.54243830976592,0.904545181173742,0.480033627574611,0.00117,6
"2318",2318,8.0203166504357,9.54639073252114,0.904470830367956,0.479613282891971,0.00118,6
"2319",2319,8.02449303178875,9.5506469595758,0.904390678964792,0.479613282891971,0.00119,6
"2320",2320,8.02820593980376,9.55350558728418,0.904338243089284,0.479192938209332,0.0012,6
"2321",2321,8.03274142190599,9.55787228505148,0.904256392107095,0.478352248844052,0.00121,6
"2322",2322,8.03716711545685,9.56137050245186,0.9041928825807,0.477511559478773,0.00122,6
"2323",2323,8.04192160425649,9.56580186669419,0.90411233287023,0.477091214796133,0.00123,6
"2324",2324,8.04632866721181,9.56961708503449,0.90404272340191,0.475830180748214,0.00124,6
"2325",2325,8.05166683707497,9.57419046592625,0.90395791688623,0.474989491382934,0.00125,6
"2326",2326,8.05739001924896,9.57825090082937,0.903883266187348,0.474989491382934,0.00126,6
"2327",2327,8.06160732426384,9.58177483250418,0.903821306699085,0.474148802017655,0.00127,6
"2328",2328,8.06699489632646,9.58574703843212,0.903752456904734,0.474569146700294,0.00128,6
"2329",2329,8.0715439888769,9.59024292193576,0.903672056391711,0.474989491382934,0.00129,6
"2330",2330,8.07652745107477,9.59410918530457,0.903602009885219,0.473728457335015,0.0013,6
"2331",2331,8.08193742865451,9.59894297138418,0.903515360517206,0.472887767969735,0.00131,6
"2332",2332,8.08725266567406,9.60312117127856,0.903438317592222,0.473308112652375,0.00132,6
"2333",2333,8.09247892291711,9.60773259977285,0.903359021444243,0.472467423287095,0.00133,6
"2334",2334,8.09735983051306,9.61159002022097,0.903287720570884,0.473728457335015,0.00134,6
"2335",2335,8.10332787439894,9.61645642751743,0.903200203754688,0.473308112652375,0.00135,6
"2336",2336,8.10835968663293,9.62123933959916,0.903113847403222,0.472467423287095,0.00136,6
"2337",2337,8.11437555382576,9.62639894225627,0.903020741870356,0.472467423287095,0.00137,6
"2338",2338,8.11934211492124,9.63061280640252,0.902944596740834,0.471626733921816,0.00138,6
"2339",2339,8.12594822083495,9.63514029576769,0.902864725277538,0.470786044556536,0.00139,6
"2340",2340,8.13149866205578,9.64000512731911,0.902777360400812,0.471206389239176,0.0014,6
"2341",2341,8.13751787649692,9.64535786411043,0.902677746294412,0.470365699873897,0.00141,6
"2342",2342,8.14376262524124,9.65029347791806,0.902590904031682,0.470365699873897,0.00142,6
"2343",2343,8.1503619570538,9.65522619079263,0.902505093579011,0.471206389239176,0.00143,6
"2344",2344,8.15694427730956,9.66097041843042,0.902398400339427,0.470786044556536,0.00144,6
"2345",2345,8.16239826311455,9.66595258971495,0.90231217154575,0.469945355191257,0.00145,6
"2346",2346,8.16849101403065,9.67118008854247,0.902216569881679,0.470365699873897,0.00146,6
"2347",2347,8.17458101581029,9.67630760164562,0.902126665814457,0.470365699873897,0.00147,6
"2348",2348,8.18227525003609,9.68191800791206,0.902026485079383,0.469525010508617,0.00148,6
"2349",2349,8.18781905036724,9.68703720375807,0.901935113142768,0.469104665825977,0.00149,6
