"","j","error","rmse","cor","auc","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate"
"14104",14104,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,21,400,40,0.48
"14105",14105,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,21,400,40,0.48
"14106",14106,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,21,400,40,0.48
"14107",14107,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,21,400,40,0.48
"14108",14108,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,21,400,40,0.48
"14109",14109,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,21,400,40,0.48
"14110",14110,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,21,400,40,0.48
"14111",14111,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,21,400,40,0.48
"14112",14112,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,21,400,40,0.48
"14113",14113,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,22,400,40,0.48
"14114",14114,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,22,400,40,0.48
"14115",14115,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,22,400,40,0.48
"14116",14116,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,22,400,40,0.48
"14117",14117,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,22,400,40,0.48
"14118",14118,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,22,400,40,0.48
"14119",14119,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,22,400,40,0.48
"14120",14120,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,22,400,40,0.48
"14121",14121,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,22,400,40,0.48
"14122",14122,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,23,400,40,0.48
"14123",14123,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,23,400,40,0.48
"14124",14124,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,23,400,40,0.48
"14125",14125,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,23,400,40,0.48
"14126",14126,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,23,400,40,0.48
"14127",14127,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,23,400,40,0.48
"14128",14128,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,23,400,40,0.48
"14129",14129,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,23,400,40,0.48
"14130",14130,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,23,400,40,0.48
"14131",14131,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,24,400,40,0.48
"14132",14132,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,24,400,40,0.48
"14133",14133,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,24,400,40,0.48
"14134",14134,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,24,400,40,0.48
"14135",14135,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,24,400,40,0.48
"14136",14136,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,24,400,40,0.48
"14137",14137,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,24,400,40,0.48
"14138",14138,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,24,400,40,0.48
"14139",14139,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,24,400,40,0.48
"14140",14140,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,25,400,40,0.48
"14141",14141,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,25,400,40,0.48
"14142",14142,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,25,400,40,0.48
"14143",14143,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,25,400,40,0.48
"14144",14144,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,25,400,40,0.48
"14145",14145,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,25,400,40,0.48
"14146",14146,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,25,400,40,0.48
"14147",14147,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,25,400,40,0.48
"14148",14148,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,25,400,40,0.48
"14149",14149,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,26,400,40,0.48
"14150",14150,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,26,400,40,0.48
"14151",14151,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,26,400,40,0.48
"14152",14152,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,26,400,40,0.48
"14153",14153,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,26,400,40,0.48
"14154",14154,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,26,400,40,0.48
"14155",14155,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,26,400,40,0.48
"14156",14156,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,26,400,40,0.48
"14157",14157,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,26,400,40,0.48
"14158",14158,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,27,400,40,0.48
"14159",14159,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,27,400,40,0.48
"14160",14160,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,27,400,40,0.48
"14161",14161,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,27,400,40,0.48
"14162",14162,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,27,400,40,0.48
"14163",14163,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,27,400,40,0.48
"14164",14164,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,27,400,40,0.48
"14165",14165,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,27,400,40,0.48
"14166",14166,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,27,400,40,0.48
"14167",14167,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,28,400,40,0.48
"14168",14168,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,28,400,40,0.48
"14169",14169,2.45076965042268,13.3184046395246,0.804227443260969,0.686885245901639,4,28,400,40,0.48
"14170",14170,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,28,400,40,0.48
"14171",14171,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,28,400,40,0.48
"14172",14172,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,28,400,40,0.48
"14173",14173,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,28,400,40,0.48
"14174",14174,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,28,400,40,0.48
"14175",14175,5.2785374879268,13.1945674394762,0.805748049425974,0.662704918032787,5,28,400,40,0.48
"14176",14176,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,200,20,0.485
"14177",14177,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,200,20,0.485
"14178",14178,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,200,20,0.485
"14179",14179,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,200,20,0.485
"14180",14180,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,200,20,0.485
"14181",14181,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,200,20,0.485
"14182",14182,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,200,20,0.485
"14183",14183,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,200,20,0.485
"14184",14184,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,200,20,0.485
"14185",14185,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,200,20,0.485
"14186",14186,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,200,20,0.485
"14187",14187,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,200,20,0.485
"14188",14188,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,200,20,0.485
"14189",14189,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,200,20,0.485
"14190",14190,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,200,20,0.485
"14191",14191,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,200,20,0.485
"14192",14192,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,200,20,0.485
"14193",14193,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,200,20,0.485
"14194",14194,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,200,20,0.485
"14195",14195,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,200,20,0.485
"14196",14196,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,200,20,0.485
"14197",14197,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,200,20,0.485
"14198",14198,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,200,20,0.485
"14199",14199,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,200,20,0.485
"14200",14200,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,200,20,0.485
"14201",14201,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,200,20,0.485
"14202",14202,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,200,20,0.485
"14203",14203,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,200,20,0.485
"14204",14204,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,200,20,0.485
"14205",14205,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,200,20,0.485
"14206",14206,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,200,20,0.485
"14207",14207,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,200,20,0.485
"14208",14208,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,200,20,0.485
"14209",14209,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,200,20,0.485
"14210",14210,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,200,20,0.485
"14211",14211,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,200,20,0.485
"14212",14212,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,200,20,0.485
"14213",14213,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,200,20,0.485
"14214",14214,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,200,20,0.485
"14215",14215,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,200,20,0.485
"14216",14216,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,200,20,0.485
"14217",14217,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,200,20,0.485
"14218",14218,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,200,20,0.485
"14219",14219,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,200,20,0.485
"14220",14220,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,200,20,0.485
"14221",14221,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,25,200,20,0.485
"14222",14222,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,25,200,20,0.485
"14223",14223,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,25,200,20,0.485
"14224",14224,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,200,20,0.485
"14225",14225,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,200,20,0.485
"14226",14226,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,200,20,0.485
"14227",14227,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,200,20,0.485
"14228",14228,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,200,20,0.485
"14229",14229,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,200,20,0.485
"14230",14230,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,26,200,20,0.485
"14231",14231,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,26,200,20,0.485
"14232",14232,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,26,200,20,0.485
"14233",14233,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,200,20,0.485
"14234",14234,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,200,20,0.485
"14235",14235,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,200,20,0.485
"14236",14236,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,200,20,0.485
"14237",14237,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,200,20,0.485
"14238",14238,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,200,20,0.485
"14239",14239,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,27,200,20,0.485
"14240",14240,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,27,200,20,0.485
"14241",14241,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,27,200,20,0.485
"14242",14242,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,200,20,0.485
"14243",14243,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,200,20,0.485
"14244",14244,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,200,20,0.485
"14245",14245,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,200,20,0.485
"14246",14246,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,200,20,0.485
"14247",14247,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,200,20,0.485
"14248",14248,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,28,200,20,0.485
"14249",14249,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,28,200,20,0.485
"14250",14250,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,28,200,20,0.485
"14251",14251,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,200,20,0.485
"14252",14252,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,200,20,0.485
"14253",14253,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,200,20,0.485
"14254",14254,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,200,20,0.485
"14255",14255,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,200,20,0.485
"14256",14256,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,200,20,0.485
"14257",14257,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,250,20,0.485
"14258",14258,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,250,20,0.485
"14259",14259,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,250,20,0.485
"14260",14260,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,250,20,0.485
"14261",14261,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,250,20,0.485
"14262",14262,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,250,20,0.485
"14263",14263,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,250,20,0.485
"14264",14264,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,250,20,0.485
"14265",14265,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,250,20,0.485
"14266",14266,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,250,20,0.485
"14267",14267,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,250,20,0.485
"14268",14268,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,250,20,0.485
"14269",14269,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,250,20,0.485
"14270",14270,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,250,20,0.485
"14271",14271,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,250,20,0.485
"14272",14272,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,250,20,0.485
"14273",14273,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,250,20,0.485
"14274",14274,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,250,20,0.485
"14275",14275,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,250,20,0.485
"14276",14276,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,250,20,0.485
"14277",14277,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,250,20,0.485
"14278",14278,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,250,20,0.485
"14279",14279,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,250,20,0.485
"14280",14280,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,250,20,0.485
"14281",14281,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,250,20,0.485
"14282",14282,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,250,20,0.485
"14283",14283,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,250,20,0.485
"14284",14284,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,250,20,0.485
"14285",14285,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,250,20,0.485
"14286",14286,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,250,20,0.485
"14287",14287,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,250,20,0.485
"14288",14288,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,250,20,0.485
"14289",14289,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,250,20,0.485
"14290",14290,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,250,20,0.485
"14291",14291,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,250,20,0.485
"14292",14292,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,250,20,0.485
"14293",14293,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,250,20,0.485
"14294",14294,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,250,20,0.485
"14295",14295,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,250,20,0.485
"14296",14296,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,250,20,0.485
"14297",14297,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,250,20,0.485
"14298",14298,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,250,20,0.485
"14299",14299,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,250,20,0.485
"14300",14300,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,250,20,0.485
"14301",14301,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,24,250,20,0.485
"14302",14302,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,25,250,20,0.485
"14303",14303,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,25,250,20,0.485
"14304",14304,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,25,250,20,0.485
"14305",14305,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,250,20,0.485
"14306",14306,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,250,20,0.485
"14307",14307,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,250,20,0.485
"14308",14308,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,250,20,0.485
"14309",14309,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,250,20,0.485
"14310",14310,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,25,250,20,0.485
"14311",14311,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,26,250,20,0.485
"14312",14312,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,26,250,20,0.485
"14313",14313,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,26,250,20,0.485
"14314",14314,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,250,20,0.485
"14315",14315,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,250,20,0.485
"14316",14316,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,250,20,0.485
"14317",14317,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,250,20,0.485
"14318",14318,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,250,20,0.485
"14319",14319,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,26,250,20,0.485
"14320",14320,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,27,250,20,0.485
"14321",14321,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,27,250,20,0.485
"14322",14322,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,27,250,20,0.485
"14323",14323,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,250,20,0.485
"14324",14324,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,250,20,0.485
"14325",14325,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,250,20,0.485
"14326",14326,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,250,20,0.485
"14327",14327,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,250,20,0.485
"14328",14328,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,27,250,20,0.485
"14329",14329,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,28,250,20,0.485
"14330",14330,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,28,250,20,0.485
"14331",14331,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,28,250,20,0.485
"14332",14332,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,250,20,0.485
"14333",14333,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,250,20,0.485
"14334",14334,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,250,20,0.485
"14335",14335,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,250,20,0.485
"14336",14336,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,250,20,0.485
"14337",14337,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,28,250,20,0.485
"14338",14338,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,300,20,0.485
"14339",14339,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,300,20,0.485
"14340",14340,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,20,300,20,0.485
"14341",14341,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,300,20,0.485
"14342",14342,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,300,20,0.485
"14343",14343,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,300,20,0.485
"14344",14344,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,300,20,0.485
"14345",14345,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,300,20,0.485
"14346",14346,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,20,300,20,0.485
"14347",14347,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,300,20,0.485
"14348",14348,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,300,20,0.485
"14349",14349,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,21,300,20,0.485
"14350",14350,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,300,20,0.485
"14351",14351,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,300,20,0.485
"14352",14352,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,300,20,0.485
"14353",14353,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,300,20,0.485
"14354",14354,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,300,20,0.485
"14355",14355,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,21,300,20,0.485
"14356",14356,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,300,20,0.485
"14357",14357,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,300,20,0.485
"14358",14358,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,22,300,20,0.485
"14359",14359,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,300,20,0.485
"14360",14360,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,300,20,0.485
"14361",14361,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,300,20,0.485
"14362",14362,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,300,20,0.485
"14363",14363,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,300,20,0.485
"14364",14364,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,22,300,20,0.485
"14365",14365,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,300,20,0.485
"14366",14366,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,300,20,0.485
"14367",14367,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,23,300,20,0.485
"14368",14368,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,300,20,0.485
"14369",14369,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,300,20,0.485
"14370",14370,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,300,20,0.485
"14371",14371,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,300,20,0.485
"14372",14372,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,300,20,0.485
"14373",14373,1.33014664043031,13.0316663059227,0.815792418537306,0.594672131147541,5,23,300,20,0.485
"14374",14374,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,300,20,0.485
"14375",14375,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,300,20,0.485
"14376",14376,3.21905875168297,13.0105259864021,0.812553386735163,0.687704918032787,4,24,300,20,0.485
