"","j","error","rmse","cor","auc","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate"
"19618",19618,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,300,35,0.495
"19619",19619,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,300,35,0.495
"19620",19620,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,300,35,0.495
"19621",19621,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,300,35,0.495
"19622",19622,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,300,35,0.495
"19623",19623,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,300,35,0.495
"19624",19624,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,300,35,0.495
"19625",19625,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,300,35,0.495
"19626",19626,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,300,35,0.495
"19627",19627,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,300,35,0.495
"19628",19628,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,300,35,0.495
"19629",19629,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,300,35,0.495
"19630",19630,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,300,35,0.495
"19631",19631,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,300,35,0.495
"19632",19632,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,300,35,0.495
"19633",19633,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,300,35,0.495
"19634",19634,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,300,35,0.495
"19635",19635,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,300,35,0.495
"19636",19636,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,300,35,0.495
"19637",19637,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,300,35,0.495
"19638",19638,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,300,35,0.495
"19639",19639,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,300,35,0.495
"19640",19640,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,300,35,0.495
"19641",19641,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,300,35,0.495
"19642",19642,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,300,35,0.495
"19643",19643,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,300,35,0.495
"19644",19644,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,300,35,0.495
"19645",19645,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,300,35,0.495
"19646",19646,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,300,35,0.495
"19647",19647,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,300,35,0.495
"19648",19648,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,300,35,0.495
"19649",19649,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,300,35,0.495
"19650",19650,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,300,35,0.495
"19651",19651,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,300,35,0.495
"19652",19652,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,300,35,0.495
"19653",19653,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,300,35,0.495
"19654",19654,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,300,35,0.495
"19655",19655,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,300,35,0.495
"19656",19656,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,300,35,0.495
"19657",19657,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,300,35,0.495
"19658",19658,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,300,35,0.495
"19659",19659,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,300,35,0.495
"19660",19660,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,300,35,0.495
"19661",19661,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,300,35,0.495
"19662",19662,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,300,35,0.495
"19663",19663,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,300,35,0.495
"19664",19664,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,300,35,0.495
"19665",19665,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,300,35,0.495
"19666",19666,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,300,35,0.495
"19667",19667,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,300,35,0.495
"19668",19668,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,300,35,0.495
"19669",19669,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,300,35,0.495
"19670",19670,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,300,35,0.495
"19671",19671,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,300,35,0.495
"19672",19672,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,300,35,0.495
"19673",19673,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,300,35,0.495
"19674",19674,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,300,35,0.495
"19675",19675,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,300,35,0.495
"19676",19676,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,300,35,0.495
"19677",19677,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,300,35,0.495
"19678",19678,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,300,35,0.495
"19679",19679,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,300,35,0.495
"19680",19680,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,300,35,0.495
"19681",19681,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,300,35,0.495
"19682",19682,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,300,35,0.495
"19683",19683,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,300,35,0.495
"19684",19684,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,350,35,0.495
"19685",19685,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,350,35,0.495
"19686",19686,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,350,35,0.495
"19687",19687,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,350,35,0.495
"19688",19688,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,350,35,0.495
"19689",19689,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,350,35,0.495
"19690",19690,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,350,35,0.495
"19691",19691,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,350,35,0.495
"19692",19692,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,350,35,0.495
"19693",19693,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,350,35,0.495
"19694",19694,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,350,35,0.495
"19695",19695,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,350,35,0.495
"19696",19696,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,350,35,0.495
"19697",19697,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,350,35,0.495
"19698",19698,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,350,35,0.495
"19699",19699,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,350,35,0.495
"19700",19700,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,350,35,0.495
"19701",19701,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,350,35,0.495
"19702",19702,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,350,35,0.495
"19703",19703,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,350,35,0.495
"19704",19704,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,350,35,0.495
"19705",19705,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,350,35,0.495
"19706",19706,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,350,35,0.495
"19707",19707,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,350,35,0.495
"19708",19708,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,350,35,0.495
"19709",19709,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,350,35,0.495
"19710",19710,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,350,35,0.495
"19711",19711,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,350,35,0.495
"19712",19712,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,350,35,0.495
"19713",19713,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,350,35,0.495
"19714",19714,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,350,35,0.495
"19715",19715,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,350,35,0.495
"19716",19716,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,350,35,0.495
"19717",19717,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,350,35,0.495
"19718",19718,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,350,35,0.495
"19719",19719,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,350,35,0.495
"19720",19720,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,350,35,0.495
"19721",19721,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,350,35,0.495
"19722",19722,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,350,35,0.495
"19723",19723,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,350,35,0.495
"19724",19724,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,350,35,0.495
"19725",19725,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,350,35,0.495
"19726",19726,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,350,35,0.495
"19727",19727,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,350,35,0.495
"19728",19728,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,350,35,0.495
"19729",19729,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,350,35,0.495
"19730",19730,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,350,35,0.495
"19731",19731,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,350,35,0.495
"19732",19732,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,350,35,0.495
"19733",19733,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,350,35,0.495
"19734",19734,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,350,35,0.495
"19735",19735,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,350,35,0.495
"19736",19736,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,350,35,0.495
"19737",19737,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,350,35,0.495
"19738",19738,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,350,35,0.495
"19739",19739,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,350,35,0.495
"19740",19740,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,350,35,0.495
"19741",19741,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,350,35,0.495
"19742",19742,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,350,35,0.495
"19743",19743,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,350,35,0.495
"19744",19744,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,350,35,0.495
"19745",19745,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,350,35,0.495
"19746",19746,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,350,35,0.495
"19747",19747,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,350,35,0.495
"19748",19748,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,350,35,0.495
"19749",19749,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,350,35,0.495
"19750",19750,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,350,35,0.495
"19751",19751,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,350,35,0.495
"19752",19752,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,350,35,0.495
"19753",19753,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,350,35,0.495
"19754",19754,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,350,35,0.495
"19755",19755,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,350,35,0.495
"19756",19756,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,350,35,0.495
"19757",19757,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,350,35,0.495
"19758",19758,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,350,35,0.495
"19759",19759,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,350,35,0.495
"19760",19760,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,350,35,0.495
"19761",19761,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,350,35,0.495
"19762",19762,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,350,35,0.495
"19763",19763,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,350,35,0.495
"19764",19764,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,350,35,0.495
"19765",19765,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,400,35,0.495
"19766",19766,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,400,35,0.495
"19767",19767,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,400,35,0.495
"19768",19768,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,400,35,0.495
"19769",19769,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,400,35,0.495
"19770",19770,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,400,35,0.495
"19771",19771,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,400,35,0.495
"19772",19772,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,400,35,0.495
"19773",19773,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,400,35,0.495
"19774",19774,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,400,35,0.495
"19775",19775,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,400,35,0.495
"19776",19776,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,400,35,0.495
"19777",19777,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,400,35,0.495
"19778",19778,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,400,35,0.495
"19779",19779,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,400,35,0.495
"19780",19780,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,400,35,0.495
"19781",19781,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,400,35,0.495
"19782",19782,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,400,35,0.495
"19783",19783,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,400,35,0.495
"19784",19784,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,400,35,0.495
"19785",19785,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,400,35,0.495
"19786",19786,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,400,35,0.495
"19787",19787,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,400,35,0.495
"19788",19788,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,400,35,0.495
"19789",19789,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,400,35,0.495
"19790",19790,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,400,35,0.495
"19791",19791,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,400,35,0.495
"19792",19792,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,400,35,0.495
"19793",19793,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,400,35,0.495
"19794",19794,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,400,35,0.495
"19795",19795,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,400,35,0.495
"19796",19796,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,400,35,0.495
"19797",19797,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,400,35,0.495
"19798",19798,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,400,35,0.495
"19799",19799,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,400,35,0.495
"19800",19800,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,400,35,0.495
"19801",19801,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,400,35,0.495
"19802",19802,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,400,35,0.495
"19803",19803,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,400,35,0.495
"19804",19804,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,400,35,0.495
"19805",19805,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,400,35,0.495
"19806",19806,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,400,35,0.495
"19807",19807,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,400,35,0.495
"19808",19808,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,400,35,0.495
"19809",19809,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,400,35,0.495
"19810",19810,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,400,35,0.495
"19811",19811,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,400,35,0.495
"19812",19812,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,25,400,35,0.495
"19813",19813,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,400,35,0.495
"19814",19814,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,400,35,0.495
"19815",19815,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,400,35,0.495
"19816",19816,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,400,35,0.495
"19817",19817,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,400,35,0.495
"19818",19818,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,25,400,35,0.495
"19819",19819,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,400,35,0.495
"19820",19820,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,400,35,0.495
"19821",19821,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,26,400,35,0.495
"19822",19822,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,400,35,0.495
"19823",19823,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,400,35,0.495
"19824",19824,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,400,35,0.495
"19825",19825,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,400,35,0.495
"19826",19826,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,400,35,0.495
"19827",19827,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,26,400,35,0.495
"19828",19828,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,400,35,0.495
"19829",19829,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,400,35,0.495
"19830",19830,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,27,400,35,0.495
"19831",19831,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,400,35,0.495
"19832",19832,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,400,35,0.495
"19833",19833,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,400,35,0.495
"19834",19834,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,400,35,0.495
"19835",19835,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,400,35,0.495
"19836",19836,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,27,400,35,0.495
"19837",19837,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,400,35,0.495
"19838",19838,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,400,35,0.495
"19839",19839,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,28,400,35,0.495
"19840",19840,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,400,35,0.495
"19841",19841,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,400,35,0.495
"19842",19842,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,400,35,0.495
"19843",19843,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,400,35,0.495
"19844",19844,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,400,35,0.495
"19845",19845,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,28,400,35,0.495
"19846",19846,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,200,40,0.495
"19847",19847,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,200,40,0.495
"19848",19848,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,20,200,40,0.495
"19849",19849,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,200,40,0.495
"19850",19850,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,200,40,0.495
"19851",19851,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,200,40,0.495
"19852",19852,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,200,40,0.495
"19853",19853,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,200,40,0.495
"19854",19854,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,20,200,40,0.495
"19855",19855,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,200,40,0.495
"19856",19856,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,200,40,0.495
"19857",19857,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,21,200,40,0.495
"19858",19858,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,200,40,0.495
"19859",19859,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,200,40,0.495
"19860",19860,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,200,40,0.495
"19861",19861,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,200,40,0.495
"19862",19862,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,200,40,0.495
"19863",19863,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,21,200,40,0.495
"19864",19864,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,200,40,0.495
"19865",19865,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,200,40,0.495
"19866",19866,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,22,200,40,0.495
"19867",19867,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,200,40,0.495
"19868",19868,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,200,40,0.495
"19869",19869,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,200,40,0.495
"19870",19870,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,200,40,0.495
"19871",19871,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,200,40,0.495
"19872",19872,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,22,200,40,0.495
"19873",19873,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,200,40,0.495
"19874",19874,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,200,40,0.495
"19875",19875,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,23,200,40,0.495
"19876",19876,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,200,40,0.495
"19877",19877,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,200,40,0.495
"19878",19878,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,200,40,0.495
"19879",19879,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,200,40,0.495
"19880",19880,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,200,40,0.495
"19881",19881,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,23,200,40,0.495
"19882",19882,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,200,40,0.495
"19883",19883,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,200,40,0.495
"19884",19884,2.8064538176543,10.7746199642392,0.881056845215219,0.666383701188455,4,24,200,40,0.495
"19885",19885,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,200,40,0.495
"19886",19886,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,200,40,0.495
"19887",19887,0.0780244957503162,10.9367998566029,0.879936359993682,0.716468590831919,5,24,200,40,0.495
