"","j","error","rmse","cor","auc","max_depth","num_leaves","num_iterations","early_stopping_rounds","learning_rate"
"20089",20089,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,20,350,40,0.495
"20090",20090,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,20,350,40,0.495
"20091",20091,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,20,350,40,0.495
"20092",20092,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,350,40,0.495
"20093",20093,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,350,40,0.495
"20094",20094,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,350,40,0.495
"20095",20095,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,350,40,0.495
"20096",20096,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,350,40,0.495
"20097",20097,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,350,40,0.495
"20098",20098,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,21,350,40,0.495
"20099",20099,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,21,350,40,0.495
"20100",20100,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,21,350,40,0.495
"20101",20101,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,350,40,0.495
"20102",20102,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,350,40,0.495
"20103",20103,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,350,40,0.495
"20104",20104,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,350,40,0.495
"20105",20105,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,350,40,0.495
"20106",20106,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,350,40,0.495
"20107",20107,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,22,350,40,0.495
"20108",20108,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,22,350,40,0.495
"20109",20109,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,22,350,40,0.495
"20110",20110,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,350,40,0.495
"20111",20111,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,350,40,0.495
"20112",20112,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,350,40,0.495
"20113",20113,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,350,40,0.495
"20114",20114,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,350,40,0.495
"20115",20115,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,350,40,0.495
"20116",20116,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,23,350,40,0.495
"20117",20117,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,23,350,40,0.495
"20118",20118,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,23,350,40,0.495
"20119",20119,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,350,40,0.495
"20120",20120,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,350,40,0.495
"20121",20121,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,350,40,0.495
"20122",20122,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,350,40,0.495
"20123",20123,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,350,40,0.495
"20124",20124,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,350,40,0.495
"20125",20125,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,24,350,40,0.495
"20126",20126,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,24,350,40,0.495
"20127",20127,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,24,350,40,0.495
"20128",20128,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,350,40,0.495
"20129",20129,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,350,40,0.495
"20130",20130,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,350,40,0.495
"20131",20131,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,350,40,0.495
"20132",20132,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,350,40,0.495
"20133",20133,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,350,40,0.495
"20134",20134,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,25,350,40,0.495
"20135",20135,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,25,350,40,0.495
"20136",20136,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,25,350,40,0.495
"20137",20137,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,350,40,0.495
"20138",20138,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,350,40,0.495
"20139",20139,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,350,40,0.495
"20140",20140,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,350,40,0.495
"20141",20141,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,350,40,0.495
"20142",20142,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,350,40,0.495
"20143",20143,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,26,350,40,0.495
"20144",20144,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,26,350,40,0.495
"20145",20145,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,26,350,40,0.495
"20146",20146,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,350,40,0.495
"20147",20147,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,350,40,0.495
"20148",20148,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,350,40,0.495
"20149",20149,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,350,40,0.495
"20150",20150,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,350,40,0.495
"20151",20151,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,350,40,0.495
"20152",20152,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,27,350,40,0.495
"20153",20153,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,27,350,40,0.495
"20154",20154,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,27,350,40,0.495
"20155",20155,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,350,40,0.495
"20156",20156,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,350,40,0.495
"20157",20157,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,350,40,0.495
"20158",20158,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,350,40,0.495
"20159",20159,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,350,40,0.495
"20160",20160,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,350,40,0.495
"20161",20161,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,28,350,40,0.495
"20162",20162,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,28,350,40,0.495
"20163",20163,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,28,350,40,0.495
"20164",20164,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,350,40,0.495
"20165",20165,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,350,40,0.495
"20166",20166,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,350,40,0.495
"20167",20167,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,350,40,0.495
"20168",20168,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,350,40,0.495
"20169",20169,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,350,40,0.495
"20170",20170,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,20,400,40,0.495
"20171",20171,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,20,400,40,0.495
"20172",20172,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,20,400,40,0.495
"20173",20173,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,400,40,0.495
"20174",20174,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,400,40,0.495
"20175",20175,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,400,40,0.495
"20176",20176,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,400,40,0.495
"20177",20177,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,400,40,0.495
"20178",20178,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,20,400,40,0.495
"20179",20179,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,21,400,40,0.495
"20180",20180,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,21,400,40,0.495
"20181",20181,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,21,400,40,0.495
"20182",20182,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,400,40,0.495
"20183",20183,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,400,40,0.495
"20184",20184,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,400,40,0.495
"20185",20185,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,400,40,0.495
"20186",20186,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,400,40,0.495
"20187",20187,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,21,400,40,0.495
"20188",20188,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,22,400,40,0.495
"20189",20189,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,22,400,40,0.495
"20190",20190,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,22,400,40,0.495
"20191",20191,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,400,40,0.495
"20192",20192,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,400,40,0.495
"20193",20193,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,400,40,0.495
"20194",20194,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,400,40,0.495
"20195",20195,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,400,40,0.495
"20196",20196,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,22,400,40,0.495
"20197",20197,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,23,400,40,0.495
"20198",20198,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,23,400,40,0.495
"20199",20199,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,23,400,40,0.495
"20200",20200,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,400,40,0.495
"20201",20201,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,400,40,0.495
"20202",20202,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,400,40,0.495
"20203",20203,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,400,40,0.495
"20204",20204,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,400,40,0.495
"20205",20205,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,23,400,40,0.495
"20206",20206,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,24,400,40,0.495
"20207",20207,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,24,400,40,0.495
"20208",20208,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,24,400,40,0.495
"20209",20209,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,400,40,0.495
"20210",20210,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,400,40,0.495
"20211",20211,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,400,40,0.495
"20212",20212,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,400,40,0.495
"20213",20213,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,400,40,0.495
"20214",20214,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,24,400,40,0.495
"20215",20215,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,25,400,40,0.495
"20216",20216,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,25,400,40,0.495
"20217",20217,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,25,400,40,0.495
"20218",20218,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,400,40,0.495
"20219",20219,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,400,40,0.495
"20220",20220,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,400,40,0.495
"20221",20221,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,400,40,0.495
"20222",20222,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,400,40,0.495
"20223",20223,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,25,400,40,0.495
"20224",20224,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,26,400,40,0.495
"20225",20225,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,26,400,40,0.495
"20226",20226,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,26,400,40,0.495
"20227",20227,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,400,40,0.495
"20228",20228,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,400,40,0.495
"20229",20229,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,400,40,0.495
"20230",20230,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,400,40,0.495
"20231",20231,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,400,40,0.495
"20232",20232,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,26,400,40,0.495
"20233",20233,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,27,400,40,0.495
"20234",20234,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,27,400,40,0.495
"20235",20235,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,27,400,40,0.495
"20236",20236,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,400,40,0.495
"20237",20237,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,400,40,0.495
"20238",20238,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,400,40,0.495
"20239",20239,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,400,40,0.495
"20240",20240,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,400,40,0.495
"20241",20241,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,27,400,40,0.495
"20242",20242,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,28,400,40,0.495
"20243",20243,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,28,400,40,0.495
"20244",20244,4.89786841224071,10.6216668012923,0.867354813260606,0.656696428571429,4,28,400,40,0.495
"20245",20245,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,400,40,0.495
"20246",20246,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,400,40,0.495
"20247",20247,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,400,40,0.495
"20248",20248,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,400,40,0.495
"20249",20249,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,400,40,0.495
"20250",20250,3.9311510482821,10.5079807581676,0.871278508832358,0.673660714285714,5,28,400,40,0.495
"20251",20251,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,20,200,20,0.5
"20252",20252,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,20,200,20,0.5
"20253",20253,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,20,200,20,0.5
"20254",20254,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,200,20,0.5
"20255",20255,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,200,20,0.5
"20256",20256,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,200,20,0.5
"20257",20257,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,200,20,0.5
"20258",20258,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,200,20,0.5
"20259",20259,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,200,20,0.5
"20260",20260,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,21,200,20,0.5
"20261",20261,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,21,200,20,0.5
"20262",20262,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,21,200,20,0.5
"20263",20263,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,200,20,0.5
"20264",20264,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,200,20,0.5
"20265",20265,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,200,20,0.5
"20266",20266,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,200,20,0.5
"20267",20267,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,200,20,0.5
"20268",20268,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,200,20,0.5
"20269",20269,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,22,200,20,0.5
"20270",20270,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,22,200,20,0.5
"20271",20271,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,22,200,20,0.5
"20272",20272,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,200,20,0.5
"20273",20273,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,200,20,0.5
"20274",20274,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,200,20,0.5
"20275",20275,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,200,20,0.5
"20276",20276,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,200,20,0.5
"20277",20277,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,200,20,0.5
"20278",20278,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,23,200,20,0.5
"20279",20279,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,23,200,20,0.5
"20280",20280,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,23,200,20,0.5
"20281",20281,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,23,200,20,0.5
"20282",20282,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,23,200,20,0.5
"20283",20283,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,23,200,20,0.5
"20284",20284,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,23,200,20,0.5
"20285",20285,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,23,200,20,0.5
"20286",20286,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,23,200,20,0.5
"20287",20287,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,24,200,20,0.5
"20288",20288,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,24,200,20,0.5
"20289",20289,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,24,200,20,0.5
"20290",20290,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,24,200,20,0.5
"20291",20291,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,24,200,20,0.5
"20292",20292,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,24,200,20,0.5
"20293",20293,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,24,200,20,0.5
"20294",20294,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,24,200,20,0.5
"20295",20295,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,24,200,20,0.5
"20296",20296,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,25,200,20,0.5
"20297",20297,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,25,200,20,0.5
"20298",20298,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,25,200,20,0.5
"20299",20299,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,25,200,20,0.5
"20300",20300,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,25,200,20,0.5
"20301",20301,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,25,200,20,0.5
"20302",20302,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,25,200,20,0.5
"20303",20303,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,25,200,20,0.5
"20304",20304,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,25,200,20,0.5
"20305",20305,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,26,200,20,0.5
"20306",20306,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,26,200,20,0.5
"20307",20307,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,26,200,20,0.5
"20308",20308,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,26,200,20,0.5
"20309",20309,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,26,200,20,0.5
"20310",20310,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,26,200,20,0.5
"20311",20311,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,26,200,20,0.5
"20312",20312,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,26,200,20,0.5
"20313",20313,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,26,200,20,0.5
"20314",20314,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,27,200,20,0.5
"20315",20315,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,27,200,20,0.5
"20316",20316,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,27,200,20,0.5
"20317",20317,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,27,200,20,0.5
"20318",20318,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,27,200,20,0.5
"20319",20319,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,27,200,20,0.5
"20320",20320,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,27,200,20,0.5
"20321",20321,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,27,200,20,0.5
"20322",20322,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,27,200,20,0.5
"20323",20323,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,28,200,20,0.5
"20324",20324,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,28,200,20,0.5
"20325",20325,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,28,200,20,0.5
"20326",20326,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,28,200,20,0.5
"20327",20327,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,28,200,20,0.5
"20328",20328,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,28,200,20,0.5
"20329",20329,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,28,200,20,0.5
"20330",20330,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,28,200,20,0.5
"20331",20331,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,28,200,20,0.5
"20332",20332,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,20,250,20,0.5
"20333",20333,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,20,250,20,0.5
"20334",20334,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,20,250,20,0.5
"20335",20335,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,250,20,0.5
"20336",20336,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,250,20,0.5
"20337",20337,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,250,20,0.5
"20338",20338,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,250,20,0.5
"20339",20339,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,250,20,0.5
"20340",20340,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,20,250,20,0.5
"20341",20341,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,21,250,20,0.5
"20342",20342,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,21,250,20,0.5
"20343",20343,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,21,250,20,0.5
"20344",20344,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,250,20,0.5
"20345",20345,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,250,20,0.5
"20346",20346,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,250,20,0.5
"20347",20347,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,250,20,0.5
"20348",20348,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,250,20,0.5
"20349",20349,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,21,250,20,0.5
"20350",20350,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,22,250,20,0.5
"20351",20351,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,22,250,20,0.5
"20352",20352,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,22,250,20,0.5
"20353",20353,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,250,20,0.5
"20354",20354,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,250,20,0.5
"20355",20355,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,250,20,0.5
"20356",20356,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,250,20,0.5
"20357",20357,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,250,20,0.5
"20358",20358,4.80621635920195,10.5270918526801,0.869474007517648,0.683928571428572,5,22,250,20,0.5
"20359",20359,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,23,250,20,0.5
"20360",20360,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,23,250,20,0.5
"20361",20361,0.320177872222538,10.8937243523978,0.861487980036517,0.713839285714286,4,23,250,20,0.5
