"","j","error","rmse","cor","auc","gamma","cost"
"2500",2500,8.4661346192999,9.99199342022598,0.893117929024289,0.66989010989011,0.001,6.5
"2501",2501,8.46459462754565,9.99482766794237,0.89305361040355,0.67032967032967,0.00101,6.5
"2502",2502,8.46247448589663,9.99772406731374,0.89298866967436,0.67032967032967,0.00102,6.5
"2503",2503,8.46139277043927,10.0018768005623,0.892895496314143,0.671208791208791,0.00103,6.5
"2504",2504,8.46075924237851,10.0084176454432,0.892745404581166,0.669450549450549,0.00104,6.5
"2505",2505,8.46003218820873,10.0157734856505,0.892577308409055,0.669010989010989,0.00105,6.5
"2506",2506,8.46079970697372,10.0234302916639,0.892402423254347,0.668571428571429,0.00106,6.5
"2507",2507,8.461174733851,10.0306089939638,0.892239153507018,0.669010989010989,0.00107,6.5
"2508",2508,8.4617046652965,10.0382751217941,0.892063444543386,0.66945054945055,0.00108,6.5
"2509",2509,8.4625359341321,10.0458162381533,0.89189215897199,0.669010989010989,0.00109,6.5
"2510",2510,8.46354832228629,10.0534412371577,0.891719090997358,0.669010989010989,0.0011,6.5
"2511",2511,8.46319934464331,10.0611961024191,0.891543833303315,0.669450549450549,0.00111,6.5
"2512",2512,8.46348458396981,10.0692096859269,0.891363149959054,0.67032967032967,0.00112,6.5
"2513",2513,8.46363294402357,10.0769929652667,0.89118701279758,0.671208791208791,0.00113,6.5
"2514",2514,8.4640309372497,10.0846304866967,0.891014787324304,0.67032967032967,0.00114,6.5
"2515",2515,8.46493804091968,10.0930469643358,0.890824786923427,0.670769230769231,0.00115,6.5
"2516",2516,8.46583310982623,10.1010529187844,0.89064499627027,0.672087912087912,0.00116,6.5
"2517",2517,8.46722362802311,10.1090823106227,0.890463885926801,0.672527472527472,0.00117,6.5
"2518",2518,8.46852303506543,10.1174343127913,0.89027505899515,0.672527472527472,0.00118,6.5
"2519",2519,8.46936558822473,10.1250794897917,0.890104938049967,0.673846153846154,0.00119,6.5
"2520",2520,8.47133453141477,10.1341223573729,0.889900132439163,0.673846153846154,0.0012,6.5
"2521",2521,8.47313379828808,10.1423273024653,0.889714739091044,0.674285714285714,0.00121,6.5
"2522",2522,8.47480640592584,10.1500651988515,0.889541870660071,0.674725274725275,0.00122,6.5
"2523",2523,8.47597474859595,10.158373631423,0.889353853380869,0.674725274725275,0.00123,6.5
"2524",2524,8.47852324462713,10.1666124165124,0.889169455474247,0.675164835164835,0.00124,6.5
"2525",2525,8.48026656537747,10.1746826677036,0.888988620766839,0.675604395604396,0.00125,6.5
"2526",2526,8.48211024429692,10.182720206229,0.888807754024811,0.675604395604396,0.00126,6.5
"2527",2527,8.48378169132649,10.1906572735188,0.888629836466011,0.676483516483516,0.00127,6.5
"2528",2528,8.48660161362042,10.1983044375857,0.888459144131811,0.676043956043956,0.00128,6.5
"2529",2529,8.48893696219951,10.2064719908597,0.888275477089554,0.676483516483516,0.00129,6.5
"2530",2530,8.49091826793303,10.2148114085813,0.888089977291734,0.676923076923077,0.0013,6.5
"2531",2531,8.49419510749985,10.2227148342041,0.887912508408812,0.678241758241758,0.00131,6.5
"2532",2532,8.49679401432892,10.2307644868449,0.887731962078558,0.67956043956044,0.00132,6.5
"2533",2533,8.49905161225465,10.2386228338852,0.887556802023532,0.678681318681319,0.00133,6.5
"2534",2534,8.50224243425066,10.2460268070076,0.887392201720802,0.67956043956044,0.00134,6.5
"2535",2535,8.50518239755942,10.254701288187,0.887196876138014,0.679120879120879,0.00135,6.5
"2536",2536,8.50784776908277,10.262408371386,0.887024083930603,0.679120879120879,0.00136,6.5
"2537",2537,8.51182209098468,10.2705956587453,0.886841474087811,0.678241758241759,0.00137,6.5
"2538",2538,8.51491992171798,10.2788444979009,0.886657017633735,0.678681318681319,0.00138,6.5
"2539",2539,8.5182535292402,10.2873596399658,0.886465574569738,0.678681318681319,0.00139,6.5
"2540",2540,8.52138801747108,10.2949331220429,0.886295973879819,0.679120879120879,0.0014,6.5
"2541",2541,8.5247519270823,10.3029719372539,0.886116717635709,0.68,0.00141,6.5
"2542",2542,8.52863654408181,10.3111176551055,0.885934372999768,0.68,0.00142,6.5
"2543",2543,8.5323567740252,10.3194260807339,0.88574901670502,0.680879120879121,0.00143,6.5
"2544",2544,8.53648045162317,10.3278953862364,0.885557828165693,0.680879120879121,0.00144,6.5
"2545",2545,8.53960512035367,10.3348346594986,0.885403633795552,0.680879120879121,0.00145,6.5
"2546",2546,8.54311594779581,10.3431389485007,0.885217039887272,0.681318681318681,0.00146,6.5
"2547",2547,8.54721649183187,10.3510648082614,0.88503915333711,0.682197802197802,0.00147,6.5
"2548",2548,8.55092931311731,10.3595986931449,0.884848053293235,0.682197802197802,0.00148,6.5
"2549",2549,8.55437020147357,10.36755281271,0.884668920280912,0.682197802197802,0.00149,6.5
"2550",2550,8.5582881522369,10.375572636285,0.884489709479813,0.681758241758242,0.0015,6.5
"2551",2551,8.56186919748438,10.3828904001724,0.884326360058163,0.682197802197802,0.00151,6.5
"2552",2552,8.56672345449232,10.3914590258913,0.884132276314551,0.681758241758242,0.00152,6.5
"2553",2553,8.57034213144258,10.3992575038205,0.883956825614126,0.681758241758242,0.00153,6.5
"2554",2554,8.57519909685999,10.4075818217133,0.883768462201386,0.681318681318681,0.00154,6.5
"2555",2555,8.57968263438531,10.415239308491,0.883597246771012,0.681318681318681,0.00155,6.5
"2556",2556,8.58418140465747,10.4241072816447,0.88339533022403,0.681318681318681,0.00156,6.5
"2557",2557,8.58917784645081,10.4320276811772,0.883219229344729,0.682197802197802,0.00157,6.5
"2558",2558,8.59427214608282,10.4402838001176,0.88303137840205,0.682637362637363,0.00158,6.5
"2559",2559,8.59849343304202,10.448268183188,0.882851282825464,0.683516483516483,0.00159,6.5
"2560",2560,8.6040631119538,10.4567851749647,0.882657558732299,0.684395604395604,0.0016,6.5
"2561",2561,8.60919336567856,10.4646800724953,0.882481136449484,0.684395604395604,0.00161,6.5
"2562",2562,8.61386259916487,10.4735712096208,0.882278699306273,0.683516483516483,0.00162,6.5
"2563",2563,8.61915871118014,10.4815685494165,0.882097423566381,0.684395604395604,0.00163,6.5
"2564",2564,8.62472601679645,10.4900033724496,0.881905387412358,0.684395604395604,0.00164,6.5
"2565",2565,8.63008179600639,10.4983249017289,0.88171466685538,0.684835164835165,0.00165,6.5
"2566",2566,8.63517573858583,10.5063023822051,0.881533879247528,0.684395604395604,0.00166,6.5
"2567",2567,8.64082825757142,10.514076930697,0.881359140170831,0.684835164835165,0.00167,6.5
"2568",2568,8.6455641083594,10.5220040215422,0.88117921030217,0.684835164835165,0.00168,6.5
"2569",2569,8.65175295474625,10.5305821282797,0.880983091741249,0.685714285714285,0.00169,6.5
"2570",2570,8.65728827948409,10.5385635042136,0.880801001798335,0.686593406593406,0.0017,6.5
"2571",2571,8.66282234826186,10.5462840644203,0.880628369721459,0.686593406593406,0.00171,6.5
"2572",2572,8.66890281723178,10.5549274482294,0.880429892688506,0.687032967032967,0.00172,6.5
"2573",2573,8.67471134632846,10.5624670612075,0.880259382200028,0.687032967032967,0.00173,6.5
"2574",2574,8.67983888403057,10.5703769296504,0.880080930429231,0.687032967032967,0.00174,6.5
"2575",2575,8.68605398410004,10.5785939567925,0.87989249655528,0.687472527472527,0.00175,6.5
"2576",2576,8.69172278712067,10.5866828262651,0.879708447729384,0.687032967032967,0.00176,6.5
"2577",2577,8.69729847436449,10.5949762691078,0.879518949931244,0.687032967032967,0.00177,6.5
"2578",2578,8.70375903069896,10.6032455952142,0.879329783722992,0.687472527472527,0.00178,6.5
"2579",2579,8.70941155642575,10.6113167040162,0.879145967191486,0.687472527472527,0.00179,6.5
"2580",2580,8.71529863197677,10.6190771210144,0.878968666585652,0.687912087912088,0.0018,6.5
"2581",2581,8.72165893468249,10.6274610955093,0.878778818165453,0.688351648351648,0.00181,6.5
"2582",2582,8.72767006324424,10.6354137130433,0.878596540120322,0.688791208791209,0.00182,6.5
"2583",2583,8.73400822215659,10.6422510104596,0.8784457382699,0.688791208791209,0.00183,6.5
"2584",2584,8.73934948115292,10.6484321884155,0.878310395725933,0.688351648351648,0.00184,6.5
"2585",2585,8.74577859017683,10.6550291805438,0.878165901367961,0.689230769230769,0.00185,6.5
"2586",2586,8.75235864326375,10.6613911290719,0.878028139177151,0.689670329670329,0.00186,6.5
"2587",2587,8.75838428557608,10.6679858337898,0.877882267052879,0.69010989010989,0.00187,6.5
"2588",2588,8.76460710462944,10.6744749660523,0.877741728081234,0.69054945054945,0.00188,6.5
"2589",2589,8.77034890922679,10.6814020148232,0.877589341819832,0.690989010989011,0.00189,6.5
"2590",2590,8.77700304056115,10.6881803858726,0.877441865704015,0.69054945054945,0.0019,6.5
"2591",2591,8.78314491523161,10.6948549248729,0.877291949646215,0.69054945054945,0.00191,6.5
"2592",2592,8.78964369659669,10.7016287607232,0.87714518072172,0.690989010989011,0.00192,6.5
"2593",2593,8.79586531832766,10.7082683735329,0.876998796593916,0.69010989010989,0.00193,6.5
"2594",2594,8.80300863573698,10.7154755915209,0.876840054561426,0.69054945054945,0.00194,6.5
"2595",2595,8.8092410348329,10.7218064139221,0.876703355518885,0.69054945054945,0.00195,6.5
"2596",2596,8.81575903803692,10.7281153022822,0.87656630253796,0.690989010989011,0.00196,6.5
"2597",2597,8.82227328057851,10.7354195096352,0.876402728794885,0.691428571428571,0.00197,6.5
"2598",2598,8.82853300895839,10.7420298324813,0.876257848931299,0.691428571428571,0.00198,6.5
"2599",2599,8.83543226746254,10.7486710828991,0.876114797202606,0.691428571428571,0.00199,6.5
"2600",2600,8.84236107374677,10.7553904458005,0.875966634914341,0.69054945054945,0.002,6.5
"2601",2601,15.5187283329473,16.1233206020167,0.711638098363569,0.758241758241758,1e-05,7
"2602",2602,13.3941090724355,14.1658956336178,0.789119343842415,0.756043956043956,2e-05,7
"2603",2603,12.0122462107313,12.9807035157877,0.826947439064103,0.741098901098901,3e-05,7
"2604",2604,11.1228963144553,12.2248518838057,0.846332705803904,0.73978021978022,4e-05,7
"2605",2605,10.4694029242444,11.7122456409913,0.857972306374261,0.732307692307692,5e-05,7
"2606",2606,10.034027962592,11.3658835120339,0.866758730687645,0.729230769230769,6e-05,7
"2607",2607,9.5785292994708,11.0179495732317,0.875276026052625,0.723956043956044,7e-05,7
"2608",2608,9.23936585984912,10.7348444082925,0.881793947105814,0.716923076923077,8e-05,7
"2609",2609,8.99207758860055,10.549062508501,0.885676708663365,0.712087912087912,9e-05,7
"2610",2610,8.83877702378452,10.4185009530127,0.888052520726263,0.710769230769231,1e-04,7
"2611",2611,8.6933413382768,10.2985480746838,0.890148089872241,0.709010989010989,0.00011,7
"2612",2612,8.5917813285416,10.220812969189,0.891195406191403,0.709450549450549,0.00012,7
"2613",2613,8.51770509576726,10.1520007079854,0.892175567751168,0.706813186813187,0.00013,7
"2614",2614,8.47355522141283,10.0945044778521,0.893112681753096,0.705934065934066,0.00014,7
"2615",2615,8.44042716735847,10.053176484804,0.893764437658755,0.704175824175824,0.00015,7
"2616",2616,8.41201830406759,10.0103409169268,0.894471012317553,0.705054945054945,0.00016,7
"2617",2617,8.39439863883306,9.96167806525768,0.895356945241137,0.700659340659341,0.00017,7
"2618",2618,8.38109491760618,9.92068638469472,0.89607730611977,0.701978021978022,0.00018,7
"2619",2619,8.36067882730363,9.88699714015751,0.896619082370189,0.69934065934066,0.00019,7
"2620",2620,8.34081557488376,9.86887901119392,0.896835566945055,0.696703296703297,2e-04,7
"2621",2621,8.31758587344695,9.86254521141739,0.896851668327181,0.692747252747253,0.00021,7
"2622",2622,8.29930387354629,9.86106456637047,0.896797548563907,0.692307692307692,0.00022,7
"2623",2623,8.29338320882238,9.86014266481644,0.89676556305554,0.690989010989011,0.00023,7
"2624",2624,8.28878939320319,9.85536719408589,0.896824912667828,0.687912087912088,0.00024,7
"2625",2625,8.28645145306855,9.85338493148968,0.896826895401769,0.687032967032967,0.00025,7
"2626",2626,8.29589684797673,9.85539584072157,0.896762591748084,0.685274725274725,0.00026,7
"2627",2627,8.3035804480273,9.85267683218365,0.896806884028076,0.683076923076923,0.00027,7
"2628",2628,8.30310262307676,9.85252490915629,0.896811653270945,0.68,0.00028,7
"2629",2629,8.30252814881594,9.85645369042639,0.896729939780477,0.677362637362637,0.00029,7
"2630",2630,8.30668132602356,9.86113653833927,0.896638416603431,0.676923076923077,3e-04,7
"2631",2631,8.3180595289772,9.86178138518395,0.896650568812885,0.677362637362637,0.00031,7
"2632",2632,8.32993951362459,9.86053890274011,0.896707381691094,0.677802197802198,0.00032,7
"2633",2633,8.34255633737912,9.86097802823758,0.896719494707532,0.676483516483516,0.00033,7
"2634",2634,8.35432379616967,9.8625984552752,0.896703958545797,0.675164835164835,0.00034,7
"2635",2635,8.36869431333975,9.86384052446582,0.896706751190176,0.675604395604395,0.00035,7
"2636",2636,8.37598028496507,9.86201317778056,0.896766771754732,0.674725274725275,0.00036,7
"2637",2637,8.38122830297336,9.85819027949522,0.89687278436209,0.676043956043956,0.00037,7
"2638",2638,8.39386839477875,9.85839310244558,0.896897807352071,0.675164835164835,0.00038,7
"2639",2639,8.41239901539715,9.86401244675165,0.896805688940465,0.675164835164835,0.00039,7
"2640",2640,8.43056288246557,9.86806495433542,0.896747717070955,0.674725274725275,4e-04,7
"2641",2641,8.45095712818721,9.87266789310785,0.896690374659332,0.674725274725275,0.00041,7
"2642",2642,8.47288010836067,9.87510710434725,0.896667984859433,0.672967032967033,0.00042,7
"2643",2643,8.49226142260442,9.87799949981724,0.896624973812694,0.672527472527473,0.00043,7
"2644",2644,8.50797379585503,9.8816369246672,0.896553657580339,0.671648351648352,0.00044,7
"2645",2645,8.52629204470443,9.88448225316109,0.896495783950904,0.670769230769231,0.00045,7
"2646",2646,8.54188575021409,9.88301975127191,0.896521287815802,0.671648351648352,0.00046,7
"2647",2647,8.55430884516545,9.88005365111317,0.896580659844887,0.66989010989011,0.00047,7
"2648",2648,8.56636190015126,9.87609911871078,0.896655862867598,0.66945054945055,0.00048,7
"2649",2649,8.57752478731776,9.87173595127189,0.896737394806746,0.67032967032967,0.00049,7
"2650",2650,8.58747334167902,9.8679045488136,0.896807796454814,0.66989010989011,5e-04,7
"2651",2651,8.5999271419677,9.8646323222823,0.896854742575826,0.668131868131868,0.00051,7
"2652",2652,8.6121594435585,9.86390876980412,0.896839866098147,0.666813186813187,0.00052,7
"2653",2653,8.61957992835451,9.86562172587316,0.896766913495467,0.668131868131868,0.00053,7
"2654",2654,8.62621166926143,9.86727156653196,0.896692250059852,0.66989010989011,0.00054,7
"2655",2655,8.63274197991711,9.87081914819517,0.896580190532135,0.67032967032967,0.00055,7
"2656",2656,8.63502977271053,9.87160276499158,0.896531946282423,0.668131868131868,0.00056,7
"2657",2657,8.63871767597337,9.87360895734657,0.896462030431195,0.668131868131868,0.00057,7
"2658",2658,8.64110464455321,9.87575278593144,0.896394201706466,0.668571428571429,0.00058,7
"2659",2659,8.64201414452033,9.87833010954447,0.896312118300051,0.66945054945055,0.00059,7
"2660",2660,8.64370047814995,9.88085911514775,0.896234424529816,0.67032967032967,6e-04,7
"2661",2661,8.64470561879415,9.88416917741642,0.896135149488528,0.66989010989011,0.00061,7
"2662",2662,8.64188706094222,9.88836410302296,0.896016751198567,0.667692307692308,0.00062,7
"2663",2663,8.63765927093276,9.89156803563826,0.89592080075156,0.669010989010989,0.00063,7
"2664",2664,8.63159505771952,9.8952093666815,0.89581258796733,0.668571428571429,0.00064,7
"2665",2665,8.62644704794787,9.89903278818952,0.895700917678656,0.666373626373627,0.00065,7
"2666",2666,8.61932898878111,9.90167730418319,0.895615130163148,0.666813186813187,0.00066,7
"2667",2667,8.61220001515979,9.90271885270475,0.895558785643168,0.665494505494506,0.00067,7
"2668",2668,8.60502584174275,9.90514728548595,0.89547474852198,0.664175824175824,0.00068,7
"2669",2669,8.59861666374345,9.90675953440197,0.895408012784963,0.664175824175824,0.00069,7
"2670",2670,8.5927477489404,9.90793897399294,0.895355232480746,0.663296703296703,7e-04,7
"2671",2671,8.587949952489,9.90980555030093,0.895287894825737,0.662857142857143,0.00071,7
"2672",2672,8.58483899333337,9.91277356851294,0.895196374334336,0.662857142857143,0.00072,7
"2673",2673,8.58191327427896,9.91242164155034,0.895179143136103,0.663296703296703,0.00073,7
"2674",2674,8.57911215904545,9.91409126515646,0.895118975284347,0.663296703296703,0.00074,7
"2675",2675,8.57638084313109,9.91620078485158,0.895048327252936,0.663296703296703,0.00075,7
"2676",2676,8.5744557869218,9.91793345791231,0.894987072129614,0.665054945054945,0.00076,7
"2677",2677,8.57299296264977,9.92056717876229,0.894905131198621,0.664175824175824,0.00077,7
"2678",2678,8.56554611704366,9.92204804986183,0.894856554495872,0.664615384615385,0.00078,7
"2679",2679,8.55840872862478,9.92376004596094,0.89480258223703,0.665494505494505,0.00079,7
"2680",2680,8.55090516264417,9.92591845147211,0.894741468682631,0.666373626373626,8e-04,7
"2681",2681,8.54337463559786,9.92716088617998,0.894701648928363,0.666373626373626,0.00081,7
"2682",2682,8.53700044462829,9.92935519179379,0.894640619880475,0.665934065934066,0.00082,7
"2683",2683,8.5300904808957,9.93164425466409,0.894578098019044,0.665054945054945,0.00083,7
"2684",2684,8.52330087001464,9.93348420236933,0.894525931123515,0.666373626373626,0.00084,7
"2685",2685,8.51742010381154,9.93637293118518,0.89445055272907,0.666813186813187,0.00085,7
"2686",2686,8.51126387925217,9.93855297770621,0.894392209066939,0.666373626373626,0.00086,7
"2687",2687,8.50484342643263,9.94068763263519,0.894335205293017,0.666373626373626,0.00087,7
"2688",2688,8.50044121545748,9.94327269657168,0.894269430515666,0.666373626373626,0.00088,7
"2689",2689,8.49567026410005,9.94697606458605,0.894179051775908,0.665934065934066,0.00089,7
