"","Feature","Gain","Cover","Frequency"
"136","CCL26",0.000282716641773913,0.00309027844562841,0.0043859649122807
"137","FGF21",0.000279172956417622,0.00184647342809332,0.00175438596491228
"138","KLK6",0.000268027100753018,0.00926442397081546,0.00526315789473684
"139","GZMB",0.000264738474262914,0.00171183474062819,0.00350877192982456
"140","IL6R",0.000264099468236109,0.0022183326601399,0.00263157894736842
"141","TNFSF11",0.000258698289185362,0.00224397812441897,0.00263157894736842
"142","IL3RA",0.000258621353455236,0.00174389157097703,0.00175438596491228
"143","CXCL8",0.000251060641202415,0.000948882178325736,0.00263157894736842
"144","FOLR1",0.000249423185676215,0.00194905528520962,0.00263157894736842
"145","GZMA",0.000249285539957192,0.00702044584639649,0.0043859649122807
"146","AREG",0.000233838017777505,0.00122457091932578,0.00175438596491228
"147","IL12RB1",0.000230123504957056,0.00571252716816372,0.0043859649122807
"148","MUC16",0.000227404448581796,0.0015259051246049,0.00350877192982456
"149","SIRPA",0.0002206986820526,0.00153872785674444,0.00350877192982456
"150","IL24",0.000219933524273133,0.00361601046334943,0.0043859649122807
"151","PDCD1LG2",0.000210794412448269,0.00127586184788393,0.00263157894736842
"152","SCG2",0.000197140177713721,0.000301334205279119,0.00087719298245614
"153","WNT7A",0.000196339001415216,0.000480852455232636,0.00087719298245614
"154","IL17C",0.000186559469676815,0.00116686862469786,0.00263157894736842
"155","CXCL5",0.000185419455995688,0.00114122316041879,0.00175438596491228
"156","PDGFA",0.000180367147768567,0.000314156937418656,0.00087719298245614
"157","TLR3",0.000180003849654544,0.000878357151558282,0.00263157894736842
"158","EPO",0.000173366373527227,0.00296846249030281,0.00526315789473684
"159","CSF2RB",0.000172238163100183,0.000532143383790784,0.00087719298245614
"160","IL18R1",0.000169320984210128,0.00108993223186064,0.00175438596491228
"161","IL7R",0.000167101069944196,0.00215421899944221,0.00350877192982456
"162","IL36G",0.000153745152218603,0.00660370705186154,0.0043859649122807
"163","IL11",0.000145642085943201,0.00338520128483776,0.00526315789473684
"164","CCL24",0.000142997007018276,0.00167977791027934,0.00350877192982456
"165","UCHL1",0.000141221517117845,0.00620620235553589,0.00526315789473684
"166","VEGFC",0.000138726324505411,0.000602668410558238,0.00087719298245614
"167","CCL19",0.000138580105052521,0.000602668410558238,0.00175438596491228
"168","IL10RB",0.000137267681057765,0.00144896873176768,0.00175438596491228
"169","CNTF",0.000136029721764241,0.00257736916004693,0.00263157894736842
"170","REST",0.000131575415621358,0.00596257044488469,0.0043859649122807
"171","IL1R2",0.000127964015072896,0.00203881441018638,0.00175438596491228
"172","LAG3",0.000124110246682645,0.00071807299981407,0.00175438596491228
"173","IFNG",0.000121225961932872,0.00169901200848865,0.00263157894736842
"174","TNFRSF11B",0.000120124580579328,0.000564200214139627,0.00175438596491228
"175","BDNF",0.000115513299052977,0.00200034621376777,0.00263157894736842
"176","IL12B",0.000113539601542716,0.00422509023997743,0.00263157894736842
"177","ICOSLG",0.000112451100222733,0.00234655998153527,0.00263157894736842
"178","LILRB2",0.000112096224471603,0.00210933943695383,0.00263157894736842
"179","FLT3LG",0.00010847797950039,0.000570611580209395,0.00175438596491228
"180","MSLN",0.000108142082805798,0.00103864130330249,0.00175438596491228
"181","TNFRSF9",0.000104926162658946,0.00239785091009341,0.00175438596491228
"182","CD80",0.00010446270646162,0.000871945785488514,0.00175438596491228
"183","NAMPT",9.79654526327926e-05,0.00345572631160521,0.00350877192982456
"184","IL2",9.57322872698532e-05,0.00217986446372129,0.00175438596491228
"185","CD200",9.246574130484e-05,0.00192340982093055,0.0043859649122807
"186","NTF3",9.20515260858065e-05,0.00103864130330249,0.00175438596491228
"187","FURIN",9.18722979416246e-05,0.000269277374930276,0.00087719298245614
"188","FLT1",9.03586307353166e-05,0.00106428676758157,0.00175438596491228
"189","IL5",8.96952069337389e-05,0.000269277374930276,0.00087719298245614
"190","RUVBL2",8.85504365219885e-05,0.000256454642790739,0.00087719298245614
"191","IL22",8.75043534404156e-05,0.00359036499907035,0.00350877192982456
"192","FGF2",8.21573185602306e-05,0.000352625133837267,0.00087719298245614
"193","SLAMF1",8.08803898318704e-05,0.000532143383790784,0.00175438596491228
"194","IRAK4",7.99400643323576e-05,0.000730895731953607,0.00175438596491228
"195","CD93",7.97190463438694e-05,0.00204522577625615,0.00350877192982456
"196","TAFA5",7.89240574362611e-05,0.00395581286504716,0.00350877192982456
"197","CD200R1",7.79679525353415e-05,0.000577022946279164,0.00087719298245614
"198","PARK7",7.49573302966291e-05,0.00470594269521007,0.00350877192982456
"199","VSTM1",7.34682711015893e-05,0.00276971014213999,0.00263157894736842
"200","IL13RA2",7.32579472679564e-05,0.00175671430311656,0.00263157894736842
"201","pSNCA-129",7.24168499430251e-05,0.000365447865976804,0.00087719298245614
"202","CCL22",7.18786140291962e-05,0.00207728260660499,0.00175438596491228
